,VARIABLE_NAME,CALCULATION,VALUE,STRVALUE,STATUSFLAGS,TIMESTAMP
1047,RobotSimForPA/Global/R1_WeldingResistance,0,0.31337000000000004,,2228224,2025-08-11 14:37:28
1048,RobotSimForPA/Global/R1_WeldingResistance,0,0.17774,,2228224,2025-08-11 14:37:29
1049,RobotSimForPA/Global/R1_WeldingResistance,0,0.18204,,2228224,2025-08-11 14:37:30
1050,RobotSimForPA/Global/R1_WeldingResistance,0,0.18204,,2228224,2025-08-11 14:37:31
1051,RobotSimForPA/Global/R1_WeldingResistance,0,0.20851000000000003,,2228224,2025-08-11 14:37:32
1052,RobotSimForPA/Global/R1_WeldingResistance,0,0.30808,,2228224,2025-08-11 14:37:33
1053,RobotSimForPA/Global/R1_WeldingResistance,0,0.20057000000000003,,2228224,2025-08-11 14:37:34
1054,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:35
1055,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:36
1056,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:37
1057,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:38
1058,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:39
1059,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:40
1060,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:41
1061,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:42
1062,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:43
1063,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:44
1064,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:45
1065,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:46
1066,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:47
1067,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:48
1068,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:49
1069,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:37:50
1070,RobotSimForPA/Global/R1_WeldingResistance,0,0.29997,,2228224,2025-08-11 14:37:51
1071,RobotSimForPA/Global/R1_WeldingResistance,0,0.3008,,2228224,2025-08-11 14:37:52
1072,RobotSimForPA/Global/R1_WeldingResistance,0,0.28625,,2228224,2025-08-11 14:37:53
1073,RobotSimForPA/Global/R1_WeldingResistance,0,0.28625,,2228224,2025-08-11 14:37:54
1074,RobotSimForPA/Global/R1_WeldingResistance,0,0.17526000000000003,,2228224,2025-08-11 14:37:55
1075,RobotSimForPA/Global/R1_WeldingResistance,0,0.19693000000000002,,2228224,2025-08-11 14:37:56
1076,RobotSimForPA/Global/R1_WeldingResistance,0,0.30808,,2228224,2025-08-11 14:37:57
1077,RobotSimForPA/Global/R1_WeldingResistance,0,0.17278000000000002,,2228224,2025-08-11 14:37:58
1078,RobotSimForPA/Global/R1_WeldingResistance,0,0.22009,,2228224,2025-08-11 14:37:59
1079,RobotSimForPA/Global/R1_WeldingResistance,0,0.22009,,2228224,2025-08-11 14:38:00
1080,RobotSimForPA/Global/R1_WeldingResistance,0,0.26276000000000005,,2228224,2025-08-11 14:38:01
1081,RobotSimForPA/Global/R1_WeldingResistance,0,0.30361000000000005,,2228224,2025-08-11 14:38:02
1082,RobotSimForPA/Global/R1_WeldingResistance,0,0.30891,,2228224,2025-08-11 14:38:03
1083,RobotSimForPA/Global/R1_WeldingResistance,0,0.318,,2228224,2025-08-11 14:38:04
1084,RobotSimForPA/Global/R1_WeldingResistance,0,0.24804,,2228224,2025-08-11 14:38:05
1085,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:06
1086,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:07
1087,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:08
1088,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:09
1089,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:10
1090,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:11
1091,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:12
1092,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:13
1093,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:14
1094,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:15
1095,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:16
1096,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:17
1097,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:18
1098,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:19
1099,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:20
1100,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:21
1101,RobotSimForPA/Global/R1_WeldingResistance,0,0.2707,,2228224,2025-08-11 14:38:22
1102,RobotSimForPA/Global/R1_WeldingResistance,0,0.2707,,2228224,2025-08-11 14:38:23
1103,RobotSimForPA/Global/R1_WeldingResistance,0,0.25499,,2228224,2025-08-11 14:38:24
1104,RobotSimForPA/Global/R1_WeldingResistance,0,0.19131,,2228224,2025-08-11 14:38:25
1105,RobotSimForPA/Global/R1_WeldingResistance,0,0.29154,,2228224,2025-08-11 14:38:26
1106,RobotSimForPA/Global/R1_WeldingResistance,0,0.20156000000000002,,2228224,2025-08-11 14:38:27
1107,RobotSimForPA/Global/R1_WeldingResistance,0,0.23778000000000002,,2228224,2025-08-11 14:38:28
1108,RobotSimForPA/Global/R1_WeldingResistance,0,0.23778000000000002,,2228224,2025-08-11 14:38:29
1109,RobotSimForPA/Global/R1_WeldingResistance,0,0.30692,,2228224,2025-08-11 14:38:30
1110,RobotSimForPA/Global/R1_WeldingResistance,0,0.24638000000000002,,2228224,2025-08-11 14:38:31
1111,RobotSimForPA/Global/R1_WeldingResistance,0,0.19958,,2228224,2025-08-11 14:38:32
1112,RobotSimForPA/Global/R1_WeldingResistance,0,0.19858,,2228224,2025-08-11 14:38:33
1113,RobotSimForPA/Global/R1_WeldingResistance,0,0.20305,,2228224,2025-08-11 14:38:34
1114,RobotSimForPA/Global/R1_WeldingResistance,0,0.20305,,2228224,2025-08-11 14:38:35
1115,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:36
1116,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:37
1117,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:38
1118,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:39
1119,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:40
1120,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:41
1121,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:42
1122,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:43
1123,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:44
1124,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:45
1125,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:46
1126,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:47
1127,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:48
1128,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:49
1129,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:50
1130,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:51
1131,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:38:52
1132,RobotSimForPA/Global/R1_WeldingResistance,0,0.28856000000000004,,2228224,2025-08-11 14:38:53
1133,RobotSimForPA/Global/R1_WeldingResistance,0,0.21049,,2228224,2025-08-11 14:38:54
1134,RobotSimForPA/Global/R1_WeldingResistance,0,0.31370000000000003,,2228224,2025-08-11 14:38:55
1135,RobotSimForPA/Global/R1_WeldingResistance,0,0.27781,,2228224,2025-08-11 14:38:56
1136,RobotSimForPA/Global/R1_WeldingResistance,0,0.18436000000000002,,2228224,2025-08-11 14:38:57
1137,RobotSimForPA/Global/R1_WeldingResistance,0,0.18436000000000002,,2228224,2025-08-11 14:38:58
1138,RobotSimForPA/Global/R1_WeldingResistance,0,0.29981,,2228224,2025-08-11 14:38:59
1139,RobotSimForPA/Global/R1_WeldingResistance,0,0.28112000000000004,,2228224,2025-08-11 14:39:00
1140,RobotSimForPA/Global/R1_WeldingResistance,0,0.30808,,2228224,2025-08-11 14:39:01
1141,RobotSimForPA/Global/R1_WeldingResistance,0,0.28922000000000003,,2228224,2025-08-11 14:39:02
1142,RobotSimForPA/Global/R1_WeldingResistance,0,0.22406,,2228224,2025-08-11 14:39:03
1143,RobotSimForPA/Global/R1_WeldingResistance,0,0.22406,,2228224,2025-08-11 14:39:04
1144,RobotSimForPA/Global/R1_WeldingResistance,0,0.24523000000000003,,2228224,2025-08-11 14:39:05
1145,RobotSimForPA/Global/R1_WeldingResistance,0,0.28641,,2228224,2025-08-11 14:39:06
1146,RobotSimForPA/Global/R1_WeldingResistance,0,0.18337,,2228224,2025-08-11 14:39:07
1147,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:08
1148,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:09
1149,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:10
1150,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:11
1151,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:12
1152,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:13
1153,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:14
1154,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:15
1155,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:16
1156,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:17
1157,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:18
1158,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:19
1159,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:20
1160,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:21
1161,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:22
1162,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:23
1163,RobotSimForPA/Global/R1_WeldingResistance,0,0.32164000000000004,,2228224,2025-08-11 14:39:24
1164,RobotSimForPA/Global/R1_WeldingResistance,0,0.25532000000000005,,2228224,2025-08-11 14:39:25
1165,RobotSimForPA/Global/R1_WeldingResistance,0,0.17013,,2228224,2025-08-11 14:39:26
1166,RobotSimForPA/Global/R1_WeldingResistance,0,0.17013,,2228224,2025-08-11 14:39:27
1167,RobotSimForPA/Global/R1_WeldingResistance,0,0.19809000000000002,,2228224,2025-08-11 14:39:28
1168,RobotSimForPA/Global/R1_WeldingResistance,0,0.19362000000000001,,2228224,2025-08-11 14:39:29
1169,RobotSimForPA/Global/R1_WeldingResistance,0,0.23613,,2228224,2025-08-11 14:39:30
1170,RobotSimForPA/Global/R1_WeldingResistance,0,0.20884000000000003,,2228224,2025-08-11 14:39:31
1171,RobotSimForPA/Global/R1_WeldingResistance,0,0.32793,,2228224,2025-08-11 14:39:32
1172,RobotSimForPA/Global/R1_WeldingResistance,0,0.17675000000000002,,2228224,2025-08-11 14:39:33
1173,RobotSimForPA/Global/R1_WeldingResistance,0,0.17675000000000002,,2228224,2025-08-11 14:39:34
1174,RobotSimForPA/Global/R1_WeldingResistance,0,0.25796,,2228224,2025-08-11 14:39:35
1175,RobotSimForPA/Global/R1_WeldingResistance,0,0.23381000000000002,,2228224,2025-08-11 14:39:36
1176,RobotSimForPA/Global/R1_WeldingResistance,0,0.24506000000000003,,2228224,2025-08-11 14:39:37
1177,RobotSimForPA/Global/R1_WeldingResistance,0,0.31023,,2228224,2025-08-11 14:39:38
1178,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:39
1179,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:40
1180,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:41
1181,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:42
1182,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:43
1183,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:44
1184,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:45
1185,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:46
1186,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:47
1187,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:48
1188,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:49
1189,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:50
1190,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:51
1191,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:52
1192,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:53
1193,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:39:54
1194,RobotSimForPA/Global/R1_WeldingResistance,0,0.25598000000000004,,2228224,2025-08-11 14:39:55
1195,RobotSimForPA/Global/R1_WeldingResistance,0,0.25647000000000003,,2228224,2025-08-11 14:39:56
1196,RobotSimForPA/Global/R1_WeldingResistance,0,0.25647000000000003,,2228224,2025-08-11 14:39:57
1197,RobotSimForPA/Global/R1_WeldingResistance,0,0.18982000000000002,,2228224,2025-08-11 14:39:58
1198,RobotSimForPA/Global/R1_WeldingResistance,0,0.20487000000000002,,2228224,2025-08-11 14:39:59
1199,RobotSimForPA/Global/R1_WeldingResistance,0,0.27268000000000003,,2228224,2025-08-11 14:40:00
1200,RobotSimForPA/Global/R1_WeldingResistance,0,0.31503000000000003,,2228224,2025-08-11 14:40:01
1201,RobotSimForPA/Global/R1_WeldingResistance,0,0.32495,,2228224,2025-08-11 14:40:02
1202,RobotSimForPA/Global/R1_WeldingResistance,0,0.32495,,2228224,2025-08-11 14:40:03
1203,RobotSimForPA/Global/R1_WeldingResistance,0,0.27781,,2228224,2025-08-11 14:40:04
1204,RobotSimForPA/Global/R1_WeldingResistance,0,0.17576000000000003,,2228224,2025-08-11 14:40:05
1205,RobotSimForPA/Global/R1_WeldingResistance,0,0.27434000000000003,,2228224,2025-08-11 14:40:06
1206,RobotSimForPA/Global/R1_WeldingResistance,0,0.30246,,2228224,2025-08-11 14:40:07
1207,RobotSimForPA/Global/R1_WeldingResistance,0,0.23481000000000002,,2228224,2025-08-11 14:40:08
1208,RobotSimForPA/Global/R1_WeldingResistance,0,0.23481000000000002,,2228224,2025-08-11 14:40:09
1209,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:10
1210,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:11
1211,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:12
1212,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:13
1213,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:14
1214,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:15
1215,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:16
1216,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:17
1217,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:18
1218,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:19
1219,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:20
1220,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:21
1221,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:22
1222,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:23
1223,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:24
1224,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:25
1225,RobotSimForPA/Global/R1_WeldingResistance,0,0.2922,,2228224,2025-08-11 14:40:26
1226,RobotSimForPA/Global/R1_WeldingResistance,0,0.24638000000000002,,2228224,2025-08-11 14:40:27
1227,RobotSimForPA/Global/R1_WeldingResistance,0,0.31916,,2228224,2025-08-11 14:40:28
1228,RobotSimForPA/Global/R1_WeldingResistance,0,0.17907,,2228224,2025-08-11 14:40:29
1229,RobotSimForPA/Global/R1_WeldingResistance,0,0.22687000000000002,,2228224,2025-08-11 14:40:30
1230,RobotSimForPA/Global/R1_WeldingResistance,0,0.26011,,2228224,2025-08-11 14:40:31
1231,RobotSimForPA/Global/R1_WeldingResistance,0,0.26011,,2228224,2025-08-11 14:40:32
1232,RobotSimForPA/Global/R1_WeldingResistance,0,0.30593000000000004,,2228224,2025-08-11 14:40:33
1233,RobotSimForPA/Global/R1_WeldingResistance,0,0.30461000000000005,,2228224,2025-08-11 14:40:34
1234,RobotSimForPA/Global/R1_WeldingResistance,0,0.20702,,2228224,2025-08-11 14:40:35
1235,RobotSimForPA/Global/R1_WeldingResistance,0,0.26921,,2228224,2025-08-11 14:40:36
1236,RobotSimForPA/Global/R1_WeldingResistance,0,0.18138,,2228224,2025-08-11 14:40:37
1237,RobotSimForPA/Global/R1_WeldingResistance,0,0.18138,,2228224,2025-08-11 14:40:38
1238,RobotSimForPA/Global/R1_WeldingResistance,0,0.30543000000000003,,2228224,2025-08-11 14:40:39
1239,RobotSimForPA/Global/R1_WeldingResistance,0,0.24043000000000003,,2228224,2025-08-11 14:40:40
1240,RobotSimForPA/Global/R1_WeldingResistance,0,0.24523000000000003,,2228224,2025-08-11 14:40:41
1241,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:42
1242,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:43
1243,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:44
1244,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:45
1245,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:46
1246,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:47
1247,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:48
1248,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:49
1249,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:50
1250,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:51
1251,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:52
1252,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:53
1253,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:54
1254,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:55
1255,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:56
1256,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:40:57
1257,RobotSimForPA/Global/R1_WeldingResistance,0,0.20140000000000002,,2228224,2025-08-11 14:40:58
1258,RobotSimForPA/Global/R1_WeldingResistance,0,0.18502000000000002,,2228224,2025-08-11 14:40:59
1259,RobotSimForPA/Global/R1_WeldingResistance,0,0.32925000000000004,,2228224,2025-08-11 14:41:00
1260,RobotSimForPA/Global/R1_WeldingResistance,0,0.32925000000000004,,2228224,2025-08-11 14:41:01
1261,RobotSimForPA/Global/R1_WeldingResistance,0,0.21810000000000002,,2228224,2025-08-11 14:41:02
1262,RobotSimForPA/Global/R1_WeldingResistance,0,0.1751,,2228224,2025-08-11 14:41:03
1263,RobotSimForPA/Global/R1_WeldingResistance,0,0.23299000000000003,,2228224,2025-08-11 14:41:04
1264,RobotSimForPA/Global/R1_WeldingResistance,0,0.19991,,2228224,2025-08-11 14:41:05
1265,RobotSimForPA/Global/R1_WeldingResistance,0,0.27798,,2228224,2025-08-11 14:41:06
1266,RobotSimForPA/Global/R1_WeldingResistance,0,0.27798,,2228224,2025-08-11 14:41:07
1267,RobotSimForPA/Global/R1_WeldingResistance,0,0.31188000000000005,,2228224,2025-08-11 14:41:08
1268,RobotSimForPA/Global/R1_WeldingResistance,0,0.32842000000000005,,2228224,2025-08-11 14:41:09
1269,RobotSimForPA/Global/R1_WeldingResistance,0,0.19594,,2228224,2025-08-11 14:41:10
1270,RobotSimForPA/Global/R1_WeldingResistance,0,0.21430000000000002,,2228224,2025-08-11 14:41:11
1271,RobotSimForPA/Global/R1_WeldingResistance,0,0.25829,,2228224,2025-08-11 14:41:12
1272,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:13
1273,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:14
1274,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:15
1275,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:16
1276,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:17
1277,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:18
1278,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:19
1279,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:20
1280,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:21
1281,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:22
1282,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:23
1283,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:24
1284,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:25
1285,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:26
1286,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:27
1287,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 14:41:28
1288,RobotSimForPA/Global/R1_WeldingResistance,0,0.33041000000000004,,2228224,2025-08-11 14:41:29
1289,RobotSimForPA/Global/R1_WeldingResistance,0,0.33041000000000004,,2228224,2025-08-11 14:41:30
1290,RobotSimForPA/Global/R1_WeldingResistance,0,0.26954,,2228224,2025-08-11 14:41:31
1291,RobotSimForPA/Global/R1_WeldingResistance,0,0.31503000000000003,,2228224,2025-08-11 14:41:32
1292,RobotSimForPA/Global/R1_WeldingResistance,0,0.22836,,2228224,2025-08-11 14:41:33
1293,RobotSimForPA/Global/R1_WeldingResistance,0,0.29915,,2228224,2025-08-11 14:41:34
